0.285 0.491406757642 0.00116199372377 0.0 0.0 0.506802755253 0.000776455833238 0.0 -0.0 0.9696213222 0.00300075430287 0.0 0.0 -0.00543426778449 0.00175278653545 0.0 0.0
0.295 0.481298726346 0.00123193735785 0.0 0.0 0.497311899807 0.000767502712811 0.0 -0.0 0.967800542341 0.00317604165393 0.0 0.0 -0.00561977841799 0.00179600641096 0.0 0.0
0.305 0.47148587438 0.00130444619285 0.0 0.0 0.488115933356 0.000758870190019 0.0 -0.0 0.965930104225 0.00336185201101 0.0 0.0 -0.00580495185169 0.00183841768383 0.0 0.0
0.315 0.461957018022 0.00137904494821 0.0 0.0 0.479200120381 0.000750491648775 0.0 -0.0 0.964016907289 0.00355755878319 0.0 0.0 -0.00598978930921 0.00188004325438 0.0 0.0
0.325 0.452701505552 0.00145527388902 0.0 0.0 0.470550808246 0.000742315587218 0.0 -0.0 0.962067214888 0.00376251098478 0.0 0.0 -0.00617429200754 0.00192090492843 0.0 0.0
0.335 0.443709184516 0.00153269288167 0.0 0.0 0.462155330262 0.000734303154009 0.0 -0.0 0.96008669697 0.00397604049814 0.0 0.0 -0.00635846115703 0.00196102349728 0.0 0.0
0.345 0.434970371821 0.00161088409108 0.0 0.0 0.454001916966 0.000726425784685 0.0 -0.0 0.958080474037 0.00419746800682 0.0 0.0 -0.00654229796152 0.00200041880998 0.0 0.0
0.355 0.426475826302 0.00168945380828 0.0 0.0 0.446079615418 0.000718663164627 0.0 -0.0 0.956053160833 0.00442610801859 0.0 0.0 -0.00672580361831 0.00203910983862 0.0 0.0
0.365 0.418216723467 0.00176803367287 0.0 0.0 0.438378216004 0.000711001413463 0.0 -0.0 0.954008908748 0.00466127352208 0.0 0.0 -0.00690897931827 0.00207711473764 0.0 0.0
0.375 0.410184632165 0.001846281439 0.0 0.0 0.430888186354 0.000703431592201 0.0 -0.0 0.951951446235 0.00490228035798 0.0 0.0 -0.00709182624583 0.00211445089775 0.0 0.0
0.385 0.402371492972 0.00192388138724 0.0 0.0 0.423600611725 0.000695948451424 0.0 -0.0 0.949884116864 0.00514845143257 0.0 0.0 -0.00727434557909 0.00215113499515 0.0 0.0
0.395 0.394769598114 0.00200054447281 0.0 0.0 0.416507141309 0.000688549415419 0.0 -0.0 0.947809914786 0.0053991207219 0.0 0.0 -0.00745653848978 0.00218718303645 0.0 0.0
0.405 0.387371572775 0.00207600820058 0.0 -0.0 0.409599939935 0.000681233785157 0.0 -0.0 0.945731517533 0.00565363702304 0.0 0.0 -0.00763840614341 0.00222261039988 0.0 0.0
0.415 0.380170357663 0.00215003627767 0.0 -0.0 0.402871644583 0.000674002110218 0.0 -0.0 0.943651316177 0.00591136741989 0.0 0.0 -0.0078199496992 0.00225743187304 0.0 0.0
0.425 0.373159192715 0.00222241806543 0.0 -0.0 0.396315325314 0.000666855677489 0.0 -0.0 0.941571442936 0.00617170036332 0.0 0.0 -0.00800117031025 0.00229166168771 0.0 0.0
0.435 0.366331601844 0.00229296783662 0.0 -0.0 0.389924450033 0.000659796152518 0.0 0.0 0.939493796334 0.0064340483654 0.0 0.0 -0.00818206912345 0.00232531355187 0.0 0.0
0.445 0.359681378641 0.00236152386405 0.0 -0.0 0.383692852778 0.000652825331141 0.0 0.0 0.937420064087 0.00669785022185 0.0 0.0 -0.00836264727964 0.00235840067923 0.0 0.0
0.455 0.353202572951 0.00242794738181 0.0 -0.0 0.377614705138 0.000645944906312 0.0 0.0 0.935351743844 0.00696257283696 0.0 0.0 -0.00854290591359 0.00239093581661 0.0 0.0
0.465 0.346889478258 0.00249212142466 0.0 -0.0 0.371684490407 0.000639156368065 0.0 0.0 0.93329016198 0.00722771256586 0.0 0.0 -0.00872284615404 0.00242293126924 0.0 0.0
0.475 0.34073661982 0.00255394957347 0.0 -0.0 0.365896980273 0.00063246091129 0.0 0.0 0.931236490573 0.00749279615364 0.0 0.0 -0.00890246912379 0.00245439892424 0.0 0.0
0.485 0.334738743484 0.00261335464733 0.0 0.0 0.36024721366 0.000625859373595 0.0 0.0 0.929191762742 0.00775738127605 0.0 0.0 -0.00908177593968 0.00248535027249 0.0 0.0
0.495 0.328890805157 0.00267027734516 0.0 0.0 0.354730477604 0.000619352246666 0.0 0.0 0.927156886485 0.00802105672251 0.0 0.0 -0.00926076771268 0.00251579642886 0.0 0.0
0.505 0.323187960861 0.00272467488214 0.0 0.0 0.349342289845 0.000612939638349 0.0 0.0 0.925132657152 0.00828344224878 0.0 0.0 -0.00943944554792 0.0025457481512 0.0 0.0
0.515 0.317625557343 0.00277651961314 0.0 0.0 0.344078383014 0.000606621330575 0.0 0.0 0.923119768699 0.00854418817125 0.0 0.0 -0.00961781054471 0.00257521585793 0.0 0.0
0.525 0.312199123211 0.00282579769092 0.0 0.0 0.338934690225 0.000600396771568 0.0 0.0 0.921118823817 0.00880297470057 0.0 0.0 -0.00979586379661 0.00260420964456 0.0 0.0
0.535 0.306904360546 0.00287250774307 0.0 0.0 0.333907331928 0.000594265122242 0.0 0.0 0.919130343064 0.00905951108797 0.0 0.0 -0.00997360639145 0.0026327392991 0.0 0.0
0.545 0.301737136965 0.00291665960846 0.0 0.0 0.328992603883 0.000588225286776 0.0 0.0 0.917154773099 0.00931353461963 0.0 0.0 -0.0101510394114 0.00266081431651 0.0 0.0
0.555 0.296693478113 0.00295827311386 0.0 0.0 0.324186966163 0.00058227595166 0.0 0.0 0.915192494086 0.00956480946049 0.0 0.0 -0.0103281639329 0.00268844391223 0.0 0.0
0.565 0.291769560543 0.00299737692699 0.0 0.0 0.31948703305 0.000576415620541 0.0 0.0 0.913243826383 0.00981312544207 0.0 0.0 -0.0105049810268 0.00271563703486 0.0 0.0
0.575 0.286961704975 0.00303400745775 0.0 0.0 0.314889563762 0.000570642652578 0.0 0.0 0.911309036558 0.0100582967333 0.0 0.0 -0.0106814917586 0.00274240237814 0.0 0.0
0.585 0.282266369902 0.00306820784941 0.0 0.0 0.310391453914 0.000564955286279 0.0 0.0 0.909388342821 0.0103001605215 0.0 0.0 -0.010857697188 0.00276874839216 0.0 0.0
0.595 0.277680145519 0.00310002702094 0.0 0.0 0.305989727647 0.000559351672492 0.0 0.0 0.907481919915 0.0105385756266 0.0 0.0 -0.0110335983693 0.00279468329394 0.0 0.0
0.605 0.273199747972 0.0031295187944 0.0 0.0 0.301681530354 0.000553829907988 0.0 0.0 0.905589903535 0.0107734211444 0.0 0.0 -0.0112091963514 0.00282021507735 0.0 0.0
0.615 0.268822013881 0.00315674108447 0.0 0.0 0.297464121961 0.000548388054255 0.0 0.0 0.903712394312 0.0110045950761 0.0 0.0 -0.0113844921777 0.00284535152256 0.0 0.0
